Sec,Temp,goal_temp,initial_temp,error,integral_error,u,PWM,Kp,Ki
1039.0,36.13,36.0,28.56,-0.01,26.34,0.51,130.0,5.25,0.02
1040.0,36.13,36.0,28.56,-0.01,26.34,0.51,130.0,5.25,0.02
1041.0,36.13,36.0,28.56,-0.01,26.33,0.51,129.0,5.25,0.02
1042.0,36.06,36.0,28.56,-0.0,26.32,0.53,135.0,5.25,0.02
1043.0,36.13,36.0,28.56,-0.01,26.32,0.51,129.0,5.25,0.02
1044.0,36.06,36.0,28.56,-0.0,26.31,0.53,135.0,5.25,0.02
1045.0,36.13,36.0,28.56,-0.01,26.3,0.51,129.0,5.25,0.02
1046.0,36.13,36.0,28.56,-0.01,26.3,0.51,129.0,5.25,0.02
1047.0,36.13,36.0,28.56,-0.01,26.29,0.51,129.0,5.25,0.02
1048.0,36.13,36.0,28.56,-0.01,26.28,0.51,129.0,5.25,0.02
1049.0,36.06,36.0,28.56,-0.0,26.27,0.53,135.0,5.25,0.02
1050.0,36.13,36.0,28.56,-0.01,26.27,0.51,129.0,5.25,0.02
1051.0,36.13,36.0,28.56,-0.01,26.26,0.51,129.0,5.25,0.02
1052.0,36.13,36.0,28.56,-0.01,26.25,0.51,129.0,5.25,0.02
1053.0,36.13,36.0,28.56,-0.01,26.24,0.51,129.0,5.25,0.02
1054.0,36.13,36.0,28.56,-0.01,26.23,0.51,129.0,5.25,0.02
1055.0,36.13,36.0,28.56,-0.01,26.23,0.51,129.0,5.25,0.02
1056.0,36.06,36.0,28.56,-0.0,26.22,0.53,134.0,5.25,0.02
1057.0,36.13,36.0,28.56,-0.01,26.21,0.51,129.0,5.25,0.02
1058.0,36.06,36.0,28.56,-0.0,26.21,0.53,134.0,5.25,0.02
1059.0,36.06,36.0,28.56,-0.0,26.2,0.53,134.0,5.25,0.02
1060.0,36.06,36.0,28.56,-0.0,26.2,0.53,134.0,5.25,0.02
1061.0,36.13,36.0,28.56,-0.01,26.19,0.51,129.0,5.25,0.02
1062.0,36.06,36.0,28.56,-0.0,26.19,0.53,134.0,5.25,0.02
1063.0,36.13,36.0,28.56,-0.01,26.18,0.51,129.0,5.25,0.02
1064.0,36.06,36.0,28.56,-0.0,26.18,0.53,134.0,5.25,0.02
1065.0,36.06,36.0,28.56,-0.0,26.17,0.53,134.0,5.25,0.02
1066.0,36.13,36.0,28.56,-0.01,26.16,0.51,129.0,5.25,0.02
1067.0,36.06,36.0,28.56,-0.0,26.16,0.53,134.0,5.25,0.02
1068.0,36.06,36.0,28.56,-0.0,26.16,0.53,134.0,5.25,0.02
1069.0,36.06,36.0,28.56,-0.0,26.15,0.53,134.0,5.25,0.02
1070.0,36.06,36.0,28.56,-0.0,26.15,0.53,134.0,5.25,0.02
1071.0,36.06,36.0,28.56,-0.0,26.14,0.53,134.0,5.25,0.02
1072.0,36.06,36.0,28.56,-0.0,26.14,0.53,134.0,5.25,0.02
1073.0,36.06,36.0,28.56,-0.0,26.13,0.53,134.0,5.25,0.02
1074.0,36.06,36.0,28.56,-0.0,26.13,0.53,134.0,5.25,0.02
1075.0,36.06,36.0,28.56,-0.0,26.13,0.53,134.0,5.25,0.02
1076.0,36.06,36.0,28.56,-0.0,26.12,0.53,134.0,5.25,0.02
1077.0,36.06,36.0,28.56,-0.0,26.12,0.53,134.0,5.25,0.02
1078.0,36.0,36.0,28.56,0.0,26.12,0.55,139.0,5.25,0.02
1079.0,36.0,36.0,28.56,0.0,26.12,0.55,139.0,5.25,0.02
1080.0,36.0,36.0,28.56,0.0,26.12,0.55,139.0,5.25,0.02
1081.0,36.0,36.0,28.56,0.0,26.12,0.55,139.0,5.25,0.02
1082.0,35.94,36.0,28.56,0.0,26.12,0.57,145.0,5.25,0.02
1083.0,36.0,36.0,28.56,0.0,26.12,0.55,139.0,5.25,0.02
1084.0,36.0,36.0,28.56,0.0,26.12,0.55,139.0,5.25,0.02
1085.0,35.94,36.0,28.56,0.0,26.13,0.57,145.0,5.25,0.02
1086.0,35.94,36.0,28.56,0.0,26.13,0.57,145.0,5.25,0.02
1087.0,35.94,36.0,28.56,0.0,26.13,0.57,145.0,5.25,0.02
1088.0,35.94,36.0,28.56,0.0,26.14,0.57,145.0,5.25,0.02
1089.0,35.94,36.0,28.56,0.0,26.14,0.57,145.0,5.25,0.02
1090.0,35.94,36.0,28.56,0.0,26.15,0.57,145.0,5.25,0.02
1091.0,35.94,36.0,28.56,0.0,26.15,0.57,145.0,5.25,0.02
1092.0,35.94,36.0,28.56,0.0,26.16,0.57,145.0,5.25,0.02
1093.0,36.0,36.0,28.56,0.0,26.16,0.55,140.0,5.25,0.02
1094.0,35.94,36.0,28.56,0.0,26.16,0.57,145.0,5.25,0.02
1095.0,35.94,36.0,28.56,0.0,26.16,0.57,145.0,5.25,0.02
1096.0,36.0,36.0,28.56,0.0,26.16,0.55,140.0,5.25,0.02
1097.0,35.94,36.0,28.56,0.0,26.17,0.57,145.0,5.25,0.02
1098.0,35.94,36.0,28.56,0.0,26.17,0.57,145.0,5.25,0.02
1099.0,35.94,36.0,28.56,0.0,26.18,0.57,145.0,5.25,0.02
1100.0,35.94,36.0,28.56,0.0,26.18,0.57,145.0,5.25,0.02
1101.0,35.94,36.0,28.56,0.0,26.18,0.57,145.0,5.25,0.02
1102.0,35.94,36.0,28.56,0.0,26.19,0.57,145.0,5.25,0.02
1103.0,35.94,36.0,28.56,0.0,26.19,0.57,145.0,5.25,0.02
1104.0,36.0,36.0,28.56,0.0,26.19,0.55,140.0,5.25,0.02
1105.0,35.94,36.0,28.56,0.0,26.2,0.57,145.0,5.25,0.02
1106.0,36.0,36.0,28.56,0.0,26.2,0.55,140.0,5.25,0.02
1107.0,35.94,36.0,28.56,0.0,26.2,0.57,145.0,5.25,0.02
1108.0,35.94,36.0,28.56,0.0,26.2,0.57,145.0,5.25,0.02
1109.0,35.94,36.0,28.56,0.0,26.21,0.57,145.0,5.25,0.02
1110.0,36.0,36.0,28.56,0.0,26.21,0.55,140.0,5.25,0.02
1111.0,35.94,36.0,28.56,0.0,26.21,0.57,145.0,5.25,0.02
1112.0,36.0,36.0,28.56,0.0,26.21,0.55,140.0,5.25,0.02
1113.0,35.94,36.0,28.56,0.0,26.22,0.57,145.0,5.25,0.02
1114.0,35.94,36.0,28.56,0.0,26.22,0.57,145.0,5.25,0.02
1115.0,35.94,36.0,28.56,0.0,26.23,0.57,145.0,5.25,0.02
1116.0,35.94,36.0,28.56,0.0,26.23,0.57,145.0,5.25,0.02
1117.0,35.94,36.0,28.56,0.0,26.23,0.57,145.0,5.25,0.02
1118.0,35.94,36.0,28.56,0.0,26.24,0.57,146.0,5.25,0.02
1119.0,36.0,36.0,28.56,0.0,26.24,0.55,140.0,5.25,0.02
1120.0,35.94,36.0,28.56,0.0,26.24,0.57,146.0,5.25,0.02
1121.0,36.0,36.0,28.56,0.0,26.24,0.55,140.0,5.25,0.02
1122.0,35.94,36.0,28.56,0.0,26.25,0.57,146.0,5.25,0.02
1123.0,36.0,36.0,28.56,0.0,26.25,0.55,140.0,5.25,0.02
1124.0,35.94,36.0,28.56,0.0,26.25,0.57,146.0,5.25,0.02
1125.0,36.0,36.0,28.56,0.0,26.25,0.55,140.0,5.25,0.02
1126.0,36.0,36.0,28.56,0.0,26.25,0.55,140.0,5.25,0.02
1127.0,36.0,36.0,28.56,0.0,26.25,0.55,140.0,5.25,0.02
1128.0,36.0,36.0,28.56,0.0,26.25,0.55,140.0,5.25,0.02
1129.0,36.0,36.0,28.56,0.0,26.25,0.55,140.0,5.25,0.02
1130.0,36.0,36.0,28.56,0.0,26.25,0.55,140.0,5.25,0.02
1131.0,35.94,36.0,28.56,0.0,26.25,0.57,146.0,5.25,0.02
1132.0,36.0,36.0,28.56,0.0,26.25,0.55,140.0,5.25,0.02
1133.0,36.0,36.0,28.56,0.0,26.25,0.55,140.0,5.25,0.02
1134.0,35.94,36.0,28.56,0.0,26.26,0.57,146.0,5.25,0.02
1135.0,36.0,36.0,28.56,0.0,26.26,0.55,140.0,5.25,0.02
1136.0,35.94,36.0,28.56,0.0,26.26,0.57,146.0,5.25,0.02
1137.0,35.94,36.0,28.56,0.0,26.27,0.57,146.0,5.25,0.02
1138.0,35.94,36.0,28.56,0.0,26.27,0.57,146.0,5.25,0.02
1139.0,36.0,36.0,28.56,0.0,26.27,0.55,140.0,5.25,0.02
1140.0,36.0,36.0,28.56,0.0,26.27,0.55,140.0,5.25,0.02
1141.0,36.0,36.0,28.56,0.0,26.27,0.55,140.0,5.25,0.02
1142.0,36.0,36.0,28.56,0.0,26.27,0.55,140.0,5.25,0.02
1143.0,36.0,36.0,28.56,0.0,26.27,0.55,140.0,5.25,0.02
1144.0,35.94,36.0,28.56,0.0,26.27,0.57,146.0,5.25,0.02
1145.0,36.0,36.0,28.56,0.0,26.27,0.55,140.0,5.25,0.02
1146.0,36.0,36.0,28.56,0.0,26.27,0.55,140.0,5.25,0.02
1147.0,35.94,36.0,28.56,0.0,26.28,0.57,146.0,5.25,0.02
1148.0,35.94,36.0,28.56,0.0,26.28,0.57,146.0,5.25,0.02
1149.0,36.0,36.0,28.56,0.0,26.28,0.55,140.0,5.25,0.02
1150.0,35.94,36.0,28.56,0.0,26.29,0.57,146.0,5.25,0.02
1151.0,36.0,36.0,28.56,0.0,26.29,0.55,140.0,5.25,0.02
1152.0,35.94,36.0,28.56,0.0,26.29,0.57,146.0,5.25,0.02
1153.0,36.0,36.0,28.56,0.0,26.29,0.55,140.0,5.25,0.02
1154.0,36.0,36.0,28.56,0.0,26.29,0.55,140.0,5.25,0.02
1155.0,35.94,36.0,28.56,0.0,26.3,0.57,146.0,5.25,0.02
1156.0,35.94,36.0,28.56,0.0,26.3,0.57,146.0,5.25,0.02
1157.0,35.94,36.0,28.56,0.0,26.3,0.57,146.0,5.25,0.02
1158.0,35.94,36.0,28.56,0.0,26.31,0.57,146.0,5.25,0.02
1159.0,35.94,36.0,28.56,0.0,26.31,0.57,146.0,5.25,0.02
1160.0,35.94,36.0,28.56,0.0,26.32,0.57,146.0,5.25,0.02
1161.0,35.94,36.0,28.56,0.0,26.32,0.57,146.0,5.25,0.02
1162.0,35.94,36.0,28.56,0.0,26.32,0.57,146.0,5.25,0.02
1163.0,35.94,36.0,28.56,0.0,26.33,0.57,146.0,5.25,0.02
1164.0,35.94,36.0,28.56,0.0,26.33,0.57,146.0,5.25,0.02
1165.0,35.94,36.0,28.56,0.0,26.34,0.57,146.0,5.25,0.02
1166.0,35.94,36.0,28.56,0.0,26.34,0.57,146.0,5.25,0.02
1167.0,35.94,36.0,28.56,0.0,26.34,0.57,146.0,5.25,0.02
1168.0,35.94,36.0,28.56,0.0,26.35,0.57,146.0,5.25,0.02
1169.0,35.94,36.0,28.56,0.0,26.35,0.58,146.0,5.25,0.02
1170.0,35.88,36.0,28.56,0.01,26.36,0.6,152.0,5.25,0.02
1171.0,35.88,36.0,28.56,0.01,26.37,0.6,152.0,5.25,0.02
1172.0,35.88,36.0,28.56,0.01,26.38,0.6,152.0,5.25,0.02
1173.0,35.94,36.0,28.56,0.0,26.38,0.58,146.0,5.25,0.02
1174.0,35.94,36.0,28.56,0.0,26.39,0.58,146.0,5.25,0.02
1175.0,35.94,36.0,28.56,0.0,26.39,0.58,146.0,5.25,0.02
1176.0,35.94,36.0,28.56,0.0,26.39,0.58,146.0,5.25,0.02
1177.0,35.94,36.0,28.56,0.0,26.4,0.58,146.0,5.25,0.02
1178.0,35.88,36.0,28.56,0.01,26.41,0.6,152.0,5.25,0.02
1179.0,35.88,36.0,28.56,0.01,26.41,0.6,152.0,5.25,0.02
1180.0,35.88,36.0,28.56,0.01,26.42,0.6,152.0,5.25,0.02
1181.0,35.94,36.0,28.56,0.0,26.43,0.58,147.0,5.25,0.02
1182.0,35.88,36.0,28.56,0.01,26.44,0.6,152.0,5.25,0.02
1183.0,35.94,36.0,28.56,0.0,26.44,0.58,147.0,5.25,0.02
1184.0,35.94,36.0,28.56,0.0,26.44,0.58,147.0,5.25,0.02
1185.0,35.94,36.0,28.56,0.0,26.45,0.58,147.0,5.25,0.02
1186.0,35.88,36.0,28.56,0.01,26.46,0.6,152.0,5.25,0.02
1187.0,35.88,36.0,28.56,0.01,26.46,0.6,152.0,5.25,0.02
1188.0,35.94,36.0,28.56,0.0,26.47,0.58,147.0,5.25,0.02
1189.0,35.94,36.0,28.56,0.0,26.47,0.58,147.0,5.25,0.02
1190.0,35.88,36.0,28.56,0.01,26.48,0.6,152.0,5.25,0.02
1191.0,35.94,36.0,28.56,0.0,26.48,0.58,147.0,5.25,0.02
1192.0,35.88,36.0,28.56,0.01,26.49,0.6,152.0,5.25,0.02
1193.0,35.88,36.0,28.56,0.01,26.5,0.6,152.0,5.25,0.02
1194.0,35.88,36.0,28.56,0.01,26.51,0.6,152.0,5.25,0.02
1195.0,35.88,36.0,28.56,0.01,26.52,0.6,153.0,5.25,0.02
1196.0,35.88,36.0,28.56,0.01,26.53,0.6,153.0,5.25,0.02
1197.0,35.94,36.0,28.56,0.0,26.53,0.58,147.0,5.25,0.02
1198.0,35.88,36.0,28.56,0.01,26.54,0.6,153.0,5.25,0.02
1199.0,35.88,36.0,28.56,0.01,26.55,0.6,153.0,5.25,0.02
1200.0,35.94,36.0,28.56,0.0,26.55,0.58,147.0,5.25,0.02
1201.0,35.88,36.0,28.56,0.01,26.56,0.6,153.0,5.25,0.02
1202.0,35.88,36.0,28.56,0.01,26.57,0.6,153.0,5.25,0.02
1203.0,35.88,36.0,28.56,0.01,26.57,0.6,153.0,5.25,0.02
1204.0,35.88,36.0,28.56,0.01,26.58,0.6,153.0,5.25,0.02
1205.0,35.88,36.0,28.56,0.01,26.59,0.6,153.0,5.25,0.02
1206.0,35.88,36.0,28.56,0.01,26.6,0.6,153.0,5.25,0.02
1207.0,35.88,36.0,28.56,0.01,26.61,0.6,153.0,5.25,0.02
1208.0,35.88,36.0,28.56,0.01,26.62,0.6,153.0,5.25,0.02
1209.0,35.94,36.0,28.56,0.0,26.62,0.58,148.0,5.25,0.02
1210.0,35.94,36.0,28.56,0.0,26.62,0.58,148.0,5.25,0.02
1211.0,35.94,36.0,28.56,0.0,26.63,0.58,148.0,5.25,0.02
1212.0,35.94,36.0,28.56,0.0,26.63,0.58,148.0,5.25,0.02
1213.0,35.94,36.0,28.56,0.0,26.64,0.58,148.0,5.25,0.02
1214.0,35.94,36.0,28.56,0.0,26.64,0.58,148.0,5.25,0.02
1215.0,35.94,36.0,28.56,0.0,26.64,0.58,148.0,5.25,0.02
1216.0,36.0,36.0,28.56,0.0,26.64,0.56,142.0,5.25,0.02
1217.0,36.0,36.0,28.56,0.0,26.64,0.56,142.0,5.25,0.02
1218.0,35.94,36.0,28.56,0.0,26.65,0.58,148.0,5.25,0.02
1219.0,36.0,36.0,28.56,0.0,26.65,0.56,142.0,5.25,0.02
1220.0,35.94,36.0,28.56,0.0,26.65,0.58,148.0,5.25,0.02
1221.0,35.94,36.0,28.56,0.0,26.66,0.58,148.0,5.25,0.02
1222.0,35.94,36.0,28.56,0.0,26.66,0.58,148.0,5.25,0.02
1223.0,35.94,36.0,28.56,0.0,26.67,0.58,148.0,5.25,0.02
1224.0,35.94,36.0,28.56,0.0,26.67,0.58,148.0,5.25,0.02
1225.0,35.94,36.0,28.56,0.0,26.67,0.58,148.0,5.25,0.02
1226.0,35.94,36.0,28.56,0.0,26.68,0.58,148.0,5.25,0.02
1227.0,35.94,36.0,28.56,0.0,26.68,0.58,148.0,5.25,0.02
1228.0,35.94,36.0,28.56,0.0,26.69,0.58,148.0,5.25,0.02
1229.0,35.94,36.0,28.56,0.0,26.69,0.58,148.0,5.25,0.02
1230.0,35.94,36.0,28.56,0.0,26.69,0.58,148.0,5.25,0.02
1231.0,35.94,36.0,28.56,0.0,26.7,0.58,148.0,5.25,0.02
1232.0,36.0,36.0,28.56,0.0,26.7,0.56,142.0,5.25,0.02
1233.0,35.94,36.0,28.56,0.0,26.7,0.58,148.0,5.25,0.02
1234.0,36.0,36.0,28.56,0.0,26.7,0.56,142.0,5.25,0.02
1235.0,36.0,36.0,28.56,0.0,26.7,0.56,142.0,5.25,0.02
1236.0,36.0,36.0,28.56,0.0,26.7,0.56,142.0,5.25,0.02
1237.0,36.0,36.0,28.56,0.0,26.7,0.56,142.0,5.25,0.02
1238.0,36.0,36.0,28.56,0.0,26.7,0.56,142.0,5.25,0.02
1239.0,35.94,36.0,28.56,0.0,26.71,0.58,148.0,5.25,0.02
1240.0,36.0,36.0,28.56,0.0,26.71,0.56,143.0,5.25,0.02
1241.0,36.0,36.0,28.56,0.0,26.71,0.56,143.0,5.25,0.02
1242.0,36.0,36.0,28.56,0.0,26.71,0.56,143.0,5.25,0.02
1243.0,36.0,36.0,28.56,0.0,26.71,0.56,143.0,5.25,0.02
1244.0,36.0,36.0,28.56,0.0,26.71,0.56,143.0,5.25,0.02
1245.0,36.0,36.0,28.56,0.0,26.71,0.56,143.0,5.25,0.02
1246.0,36.0,36.0,28.56,0.0,26.71,0.56,143.0,5.25,0.02
1247.0,36.0,36.0,28.56,0.0,26.71,0.56,143.0,5.25,0.02
1248.0,36.06,36.0,28.56,-0.0,26.7,0.54,137.0,5.25,0.02
1249.0,36.06,36.0,28.56,-0.0,26.7,0.54,137.0,5.25,0.02
1250.0,36.0,36.0,28.56,0.0,26.7,0.56,142.0,5.25,0.02
1251.0,36.0,36.0,28.56,0.0,26.7,0.56,142.0,5.25,0.02
1252.0,36.0,36.0,28.56,0.0,26.7,0.56,142.0,5.25,0.02
1253.0,36.0,36.0,28.56,0.0,26.7,0.56,142.0,5.25,0.02
1254.0,36.0,36.0,28.56,0.0,26.7,0.56,142.0,5.25,0.02
1255.0,36.06,36.0,28.56,-0.0,26.69,0.54,137.0,5.25,0.02
1256.0,36.06,36.0,28.56,-0.0,26.69,0.54,137.0,5.25,0.02
1257.0,36.06,36.0,28.56,-0.0,26.69,0.54,137.0,5.25,0.02
1258.0,36.06,36.0,28.56,-0.0,26.68,0.54,137.0,5.25,0.02
1259.0,36.06,36.0,28.56,-0.0,26.68,0.54,137.0,5.25,0.02
1260.0,36.06,36.0,28.56,-0.0,26.67,0.54,137.0,5.25,0.02
1261.0,36.06,36.0,28.56,-0.0,26.67,0.54,137.0,5.25,0.02
1262.0,36.06,36.0,28.56,-0.0,26.67,0.54,137.0,5.25,0.02
1263.0,36.13,36.0,28.56,-0.01,26.66,0.52,131.0,5.25,0.02
1264.0,36.06,36.0,28.56,-0.0,26.65,0.54,137.0,5.25,0.02
1265.0,36.13,36.0,28.56,-0.01,26.64,0.52,131.0,5.25,0.02
1266.0,36.13,36.0,28.56,-0.01,26.64,0.52,131.0,5.25,0.02
1267.0,36.06,36.0,28.56,-0.0,26.63,0.54,137.0,5.25,0.02
1268.0,36.06,36.0,28.56,-0.0,26.63,0.54,137.0,5.25,0.02
1269.0,36.06,36.0,28.56,-0.0,26.62,0.54,137.0,5.25,0.02
1270.0,36.06,36.0,28.56,-0.0,26.62,0.54,137.0,5.25,0.02
1271.0,36.06,36.0,28.56,-0.0,26.62,0.54,137.0,5.25,0.02
1272.0,36.06,36.0,28.56,-0.0,26.61,0.54,136.0,5.25,0.02
1273.0,36.06,36.0,28.56,-0.0,26.61,0.54,136.0,5.25,0.02
1274.0,36.06,36.0,28.56,-0.0,26.6,0.54,136.0,5.25,0.02
1275.0,36.06,36.0,28.56,-0.0,26.6,0.54,136.0,5.25,0.02
1276.0,36.06,36.0,28.56,-0.0,26.6,0.54,136.0,5.25,0.02
1277.0,36.06,36.0,28.56,-0.0,26.59,0.54,136.0,5.25,0.02
1278.0,36.06,36.0,28.56,-0.0,26.59,0.54,136.0,5.25,0.02
1279.0,36.06,36.0,28.56,-0.0,26.58,0.54,136.0,5.25,0.02
1280.0,36.06,36.0,28.56,-0.0,26.58,0.54,136.0,5.25,0.02
1281.0,36.06,36.0,28.56,-0.0,26.57,0.54,136.0,5.25,0.02
1282.0,36.0,36.0,28.56,0.0,26.57,0.56,142.0,5.25,0.02
1283.0,36.0,36.0,28.56,0.0,26.57,0.56,142.0,5.25,0.02
1284.0,36.0,36.0,28.56,0.0,26.57,0.56,142.0,5.25,0.02
1285.0,36.0,36.0,28.56,0.0,26.57,0.56,142.0,5.25,0.02
1286.0,36.0,36.0,28.56,0.0,26.57,0.56,142.0,5.25,0.02
1287.0,36.0,36.0,28.56,0.0,26.57,0.56,142.0,5.25,0.02
1288.0,36.0,36.0,28.56,0.0,26.57,0.56,142.0,5.25,0.02
1289.0,36.0,36.0,28.56,0.0,26.57,0.56,142.0,5.25,0.02
1290.0,36.0,36.0,28.56,0.0,26.57,0.56,142.0,5.25,0.02
1291.0,36.0,36.0,28.56,0.0,26.57,0.56,142.0,5.25,0.02
1292.0,35.94,36.0,28.56,0.0,26.58,0.58,147.0,5.25,0.02
1293.0,36.0,36.0,28.56,0.0,26.58,0.56,142.0,5.25,0.02
1294.0,36.0,36.0,28.56,0.0,26.58,0.56,142.0,5.25,0.02
1295.0,36.0,36.0,28.56,0.0,26.58,0.56,142.0,5.25,0.02
1296.0,35.94,36.0,28.56,0.0,26.58,0.58,147.0,5.25,0.02
1297.0,35.94,36.0,28.56,0.0,26.59,0.58,147.0,5.25,0.02
1298.0,36.0,36.0,28.56,0.0,26.59,0.56,142.0,5.25,0.02
1299.0,36.0,36.0,28.56,0.0,26.59,0.56,142.0,5.25,0.02
1300.0,35.94,36.0,28.56,0.0,26.59,0.58,147.0,5.25,0.02
1301.0,35.94,36.0,28.56,0.0,26.6,0.58,147.0,5.25,0.02
1302.0,36.0,36.0,28.56,0.0,26.6,0.56,142.0,5.25,0.02
1303.0,35.94,36.0,28.56,0.0,26.6,0.58,147.0,5.25,0.02
1304.0,36.0,36.0,28.56,0.0,26.6,0.56,142.0,5.25,0.02
1305.0,36.0,36.0,28.56,0.0,26.6,0.56,142.0,5.25,0.02
1306.0,36.0,36.0,28.56,0.0,26.6,0.56,142.0,5.25,0.02
1307.0,35.94,36.0,28.56,0.0,26.6,0.58,147.0,5.25,0.02
1308.0,35.94,36.0,28.56,0.0,26.61,0.58,147.0,5.25,0.02
1309.0,36.0,36.0,28.56,0.0,26.61,0.56,142.0,5.25,0.02
1310.0,35.94,36.0,28.56,0.0,26.61,0.58,148.0,5.25,0.02
1311.0,35.94,36.0,28.56,0.0,26.62,0.58,148.0,5.25,0.02
1312.0,35.94,36.0,28.56,0.0,26.62,0.58,148.0,5.25,0.02
1313.0,35.94,36.0,28.56,0.0,26.62,0.58,148.0,5.25,0.02
1314.0,36.0,36.0,28.56,0.0,26.62,0.56,142.0,5.25,0.02
1315.0,36.0,36.0,28.56,0.0,26.62,0.56,142.0,5.25,0.02
1316.0,36.0,36.0,28.56,0.0,26.62,0.56,142.0,5.25,0.02
1317.0,36.0,36.0,28.56,0.0,26.62,0.56,142.0,5.25,0.02
1318.0,36.0,36.0,28.56,0.0,26.62,0.56,142.0,5.25,0.02
1319.0,35.94,36.0,28.56,0.0,26.63,0.58,148.0,5.25,0.02
1320.0,36.0,36.0,28.56,0.0,26.63,0.56,142.0,5.25,0.02
1321.0,35.94,36.0,28.56,0.0,26.63,0.58,148.0,5.25,0.02
1322.0,36.0,36.0,28.56,0.0,26.63,0.56,142.0,5.25,0.02
1323.0,36.0,36.0,28.56,0.0,26.63,0.56,142.0,5.25,0.02
1324.0,36.0,36.0,28.56,0.0,26.63,0.56,142.0,5.25,0.02
1325.0,35.94,36.0,28.56,0.0,26.64,0.58,148.0,5.25,0.02
1326.0,36.0,36.0,28.56,0.0,26.64,0.56,142.0,5.25,0.02
1327.0,35.94,36.0,28.56,0.0,26.64,0.58,148.0,5.25,0.02
1328.0,36.0,36.0,28.56,0.0,26.64,0.56,142.0,5.25,0.02
1329.0,36.0,36.0,28.56,0.0,26.64,0.56,142.0,5.25,0.02
1330.0,35.94,36.0,28.56,0.0,26.64,0.58,148.0,5.25,0.02
1331.0,35.94,36.0,28.56,0.0,26.65,0.58,148.0,5.25,0.02
1332.0,35.94,36.0,28.56,0.0,26.65,0.58,148.0,5.25,0.02
1333.0,35.94,36.0,28.56,0.0,26.66,0.58,148.0,5.25,0.02
1334.0,35.94,36.0,28.56,0.0,26.66,0.58,148.0,5.25,0.02
1335.0,35.94,36.0,28.56,0.0,26.67,0.58,148.0,5.25,0.02
1336.0,36.0,36.0,28.56,0.0,26.67,0.56,142.0,5.25,0.02
1337.0,36.0,36.0,28.56,0.0,26.67,0.56,142.0,5.25,0.02
1338.0,35.94,36.0,28.56,0.0,26.67,0.58,148.0,5.25,0.02
1339.0,35.94,36.0,28.56,0.0,26.67,0.58,148.0,5.25,0.02
1340.0,35.94,36.0,28.56,0.0,26.68,0.58,148.0,5.25,0.02
1341.0,35.94,36.0,28.56,0.0,26.68,0.58,148.0,5.25,0.02
1342.0,35.94,36.0,28.56,0.0,26.69,0.58,148.0,5.25,0.02
1343.0,36.0,36.0,28.56,0.0,26.69,0.56,142.0,5.25,0.02
1344.0,35.94,36.0,28.56,0.0,26.69,0.58,148.0,5.25,0.02
1345.0,35.94,36.0,28.56,0.0,26.69,0.58,148.0,5.25,0.02
1346.0,35.94,36.0,28.56,0.0,26.7,0.58,148.0,5.25,0.02
1347.0,35.94,36.0,28.56,0.0,26.7,0.58,148.0,5.25,0.02
1348.0,35.94,36.0,28.56,0.0,26.71,0.58,148.0,5.25,0.02
1349.0,35.94,36.0,28.56,0.0,26.71,0.58,148.0,5.25,0.02
1350.0,35.94,33.2,28.56,-0.18,26.53,-0.39,0.0,5.25,0.02
1351.0,35.94,33.2,28.56,-0.18,26.35,-0.39,0.0,5.25,0.02
1352.0,35.94,33.2,28.56,-0.18,26.17,-0.4,0.0,5.25,0.02
1353.0,35.94,33.2,28.56,-0.18,25.99,-0.4,0.0,5.25,0.02
1354.0,35.94,33.2,28.56,-0.18,25.81,-0.4,0.0,5.25,0.02
1355.0,35.94,33.2,28.56,-0.18,25.63,-0.41,0.0,5.25,0.02
1356.0,35.94,33.2,28.56,-0.18,25.45,-0.41,0.0,5.25,0.02
1357.0,35.94,33.2,28.56,-0.18,25.27,-0.42,0.0,5.25,0.02
1358.0,35.88,33.2,28.56,-0.18,25.09,-0.4,0.0,5.25,0.02
1359.0,35.94,33.2,28.56,-0.18,24.91,-0.42,0.0,5.25,0.02
1360.0,35.88,33.2,28.56,-0.18,24.74,-0.41,0.0,5.25,0.02
1361.0,35.88,33.2,28.56,-0.18,24.56,-0.41,0.0,5.25,0.02
1362.0,35.88,33.2,28.56,-0.18,24.39,-0.41,0.0,5.25,0.02
1363.0,35.88,33.2,28.56,-0.18,24.21,-0.42,0.0,5.25,0.02
1364.0,35.94,33.2,28.56,-0.18,24.03,-0.44,0.0,5.25,0.02
1365.0,35.88,33.2,28.56,-0.18,23.85,-0.42,0.0,5.25,0.02
1366.0,35.88,33.2,28.56,-0.18,23.68,-0.43,0.0,5.25,0.02
1367.0,35.75,33.2,28.56,-0.17,23.51,-0.39,0.0,5.25,0.02
1368.0,35.75,33.2,28.56,-0.17,23.34,-0.39,0.0,5.25,0.02
1369.0,35.69,33.2,28.56,-0.16,23.18,-0.37,0.0,5.25,0.02
1370.0,35.75,33.2,28.56,-0.17,23.01,-0.4,0.0,5.25,0.02
1371.0,35.69,33.2,28.56,-0.16,22.85,-0.38,0.0,5.25,0.02
1372.0,35.63,33.2,28.56,-0.16,22.69,-0.36,0.0,5.25,0.02
1373.0,35.63,33.2,28.56,-0.16,22.53,-0.37,0.0,5.25,0.02
1374.0,35.56,33.2,28.56,-0.16,22.37,-0.35,0.0,5.25,0.02
1375.0,35.56,33.2,28.56,-0.16,22.22,-0.35,0.0,5.25,0.02
