Sec,Temp,goal_temp,initial_temp,error,integral_error,u,PWM,Kp,Ki
1845.0,34.69,30.3,28.06,-0.29,7.77,-1.35,0.0,5.25,0.02
1846.0,34.69,30.3,28.06,-0.29,7.49,-1.36,0.0,5.25,0.02
1847.0,34.63,30.3,28.06,-0.28,7.2,-1.34,0.0,5.25,0.02
1848.0,34.56,30.3,28.06,-0.28,6.92,-1.33,0.0,5.25,0.02
1849.0,34.56,30.3,28.06,-0.28,6.64,-1.33,0.0,5.25,0.02
1850.0,34.56,30.3,28.06,-0.28,6.36,-1.34,0.0,5.25,0.02
1851.0,34.5,30.3,28.06,-0.28,6.08,-1.32,0.0,5.25,0.02
1852.0,34.5,30.3,28.06,-0.28,5.81,-1.33,0.0,5.25,0.02
1853.0,34.44,30.3,28.06,-0.27,5.54,-1.31,0.0,5.25,0.02
1854.0,34.44,30.3,28.06,-0.27,5.26,-1.32,0.0,5.25,0.02
1855.0,34.44,30.3,28.06,-0.27,4.99,-1.33,0.0,5.25,0.02
1856.0,34.38,30.3,28.06,-0.27,4.72,-1.31,0.0,5.25,0.02
1857.0,34.31,30.3,28.06,-0.26,4.46,-1.29,0.0,5.25,0.02
1858.0,34.31,30.3,28.06,-0.26,4.19,-1.3,0.0,5.25,0.02
1859.0,34.31,30.3,28.06,-0.26,3.93,-1.3,0.0,5.25,0.02
1860.0,34.31,30.3,28.06,-0.26,3.67,-1.31,0.0,5.25,0.02
1861.0,34.19,30.3,28.06,-0.26,3.41,-1.27,0.0,5.25,0.02
1862.0,34.25,30.3,28.06,-0.26,3.15,-1.3,0.0,5.25,0.02
1863.0,34.19,30.3,28.06,-0.26,2.9,-1.28,0.0,5.25,0.02
1864.0,34.19,30.3,28.06,-0.26,2.64,-1.29,0.0,5.25,0.02
1865.0,34.13,30.3,28.06,-0.25,2.39,-1.27,0.0,5.25,0.02
1866.0,34.13,30.3,28.06,-0.25,2.14,-1.28,0.0,5.25,0.02
1867.0,34.13,30.3,28.06,-0.25,1.88,-1.28,0.0,5.25,0.02
1868.0,34.06,30.3,28.06,-0.25,1.64,-1.27,0.0,5.25,0.02
1869.0,34.0,30.3,28.06,-0.24,1.39,-1.25,0.0,5.25,0.02
1870.0,34.0,30.3,28.06,-0.24,1.15,-1.25,0.0,5.25,0.02
1871.0,34.0,30.3,28.06,-0.24,0.91,-1.26,0.0,5.25,0.02
1872.0,33.94,30.3,28.06,-0.24,0.67,-1.24,0.0,5.25,0.02
1873.0,33.94,30.3,28.06,-0.24,0.43,-1.25,0.0,5.25,0.02
1874.0,33.88,30.3,28.06,-0.24,0.19,-1.23,0.0,5.25,0.02
1875.0,33.81,30.3,28.06,-0.23,-0.04,-1.22,0.0,5.25,0.02
1876.0,33.81,30.3,28.06,-0.23,-0.27,-1.22,0.0,5.25,0.02
1877.0,33.81,30.3,28.06,-0.23,-0.5,-1.22,0.0,5.25,0.02
1878.0,33.75,30.3,28.06,-0.23,-0.73,-1.21,0.0,5.25,0.02
1879.0,33.75,30.3,28.06,-0.23,-0.95,-1.21,0.0,5.25,0.02
1880.0,33.69,30.3,28.06,-0.22,-1.18,-1.2,0.0,5.25,0.02
1881.0,33.69,30.3,28.06,-0.22,-1.4,-1.2,0.0,5.25,0.02
1882.0,33.69,30.3,28.06,-0.22,-1.62,-1.21,0.0,5.25,0.02
1883.0,33.63,30.3,28.06,-0.22,-1.84,-1.19,0.0,5.25,0.02
1884.0,33.63,30.3,28.06,-0.22,-2.06,-1.19,0.0,5.25,0.02
1885.0,33.63,30.3,28.06,-0.22,-2.28,-1.2,0.0,5.25,0.02
1886.0,33.56,30.3,28.06,-0.21,-2.49,-1.18,0.0,5.25,0.02
1887.0,33.56,30.3,28.06,-0.21,-2.71,-1.18,0.0,5.25,0.02
1888.0,33.56,30.3,28.06,-0.21,-2.92,-1.19,0.0,5.25,0.02
1889.0,33.5,30.3,28.06,-0.21,-3.13,-1.17,0.0,5.25,0.02
1890.0,33.5,30.3,28.06,-0.21,-3.34,-1.18,0.0,5.25,0.02
1891.0,33.44,30.3,28.06,-0.21,-3.55,-1.16,0.0,5.25,0.02
1892.0,33.44,30.3,28.06,-0.21,-3.76,-1.16,0.0,5.25,0.02
1893.0,33.44,30.3,28.06,-0.21,-3.96,-1.17,0.0,5.25,0.02
1894.0,33.44,30.3,28.06,-0.21,-4.17,-1.17,0.0,5.25,0.02
1895.0,33.38,30.3,28.06,-0.2,-4.37,-1.15,0.0,5.25,0.02
1896.0,33.38,30.3,28.06,-0.2,-4.57,-1.16,0.0,5.25,0.02
1897.0,33.31,30.3,28.06,-0.2,-4.77,-1.14,0.0,5.25,0.02
1898.0,33.31,30.3,28.06,-0.2,-4.97,-1.15,0.0,5.25,0.02
1899.0,33.31,30.3,28.06,-0.2,-5.17,-1.15,0.0,5.25,0.02
1900.0,33.31,30.3,28.06,-0.2,-5.37,-1.15,0.0,5.25,0.02
1901.0,33.25,30.3,28.06,-0.19,-5.56,-1.14,0.0,5.25,0.02
1902.0,33.19,30.3,28.06,-0.19,-5.75,-1.12,0.0,5.25,0.02
1903.0,33.19,30.3,28.06,-0.19,-5.94,-1.12,0.0,5.25,0.02
1904.0,33.13,30.3,28.06,-0.19,-6.13,-1.11,0.0,5.25,0.02
1905.0,33.13,30.3,28.06,-0.19,-6.31,-1.11,0.0,5.25,0.02
1906.0,33.13,30.3,28.06,-0.19,-6.5,-1.11,0.0,5.25,0.02
1907.0,33.06,30.3,28.06,-0.18,-6.68,-1.1,0.0,5.25,0.02
1908.0,33.06,30.3,28.06,-0.18,-6.86,-1.1,0.0,5.25,0.02
1909.0,33.0,30.3,28.06,-0.18,-7.04,-1.08,0.0,5.25,0.02
1910.0,33.0,30.3,28.06,-0.18,-7.22,-1.08,0.0,5.25,0.02
1911.0,33.0,30.3,28.06,-0.18,-7.39,-1.09,0.0,5.25,0.02
1912.0,33.0,30.3,28.06,-0.18,-7.57,-1.09,0.0,5.25,0.02
1913.0,32.94,30.3,28.06,-0.17,-7.75,-1.07,0.0,5.25,0.02
1914.0,32.88,30.3,28.06,-0.17,-7.92,-1.06,0.0,5.25,0.02
1915.0,32.94,30.3,28.06,-0.17,-8.09,-1.08,0.0,5.25,0.02
1916.0,32.88,30.3,28.06,-0.17,-8.26,-1.06,0.0,5.25,0.02
1917.0,32.88,30.3,28.06,-0.17,-8.43,-1.07,0.0,5.25,0.02
1918.0,32.81,30.3,28.06,-0.17,-8.59,-1.05,0.0,5.25,0.02
1919.0,32.81,30.3,28.06,-0.17,-8.76,-1.05,0.0,5.25,0.02
1920.0,32.81,30.3,28.06,-0.17,-8.92,-1.06,0.0,5.25,0.02
1921.0,32.81,30.3,28.06,-0.17,-9.09,-1.06,0.0,5.25,0.02
1922.0,32.75,30.3,28.06,-0.16,-9.25,-1.04,0.0,5.25,0.02
1923.0,32.75,30.3,28.06,-0.16,-9.41,-1.04,0.0,5.25,0.02
1924.0,32.75,30.3,28.06,-0.16,-9.57,-1.05,0.0,5.25,0.02
1925.0,32.69,30.3,28.06,-0.16,-9.73,-1.03,0.0,5.25,0.02
1926.0,32.69,30.3,28.06,-0.16,-9.89,-1.03,0.0,5.25,0.02
1927.0,32.69,30.3,28.06,-0.16,-10.04,-1.04,0.0,5.25,0.02
1928.0,32.69,30.3,28.06,-0.16,-10.2,-1.04,0.0,5.25,0.02
1929.0,32.63,30.3,28.06,-0.15,-10.35,-1.02,0.0,5.25,0.02
1930.0,32.56,30.3,28.06,-0.15,-10.5,-1.0,0.0,5.25,0.02
1931.0,32.56,30.3,28.06,-0.15,-10.65,-1.01,0.0,5.25,0.02
1932.0,32.56,30.3,28.06,-0.15,-10.8,-1.01,0.0,5.25,0.02
1933.0,32.56,30.3,28.06,-0.15,-10.95,-1.01,0.0,5.25,0.02
1934.0,32.5,30.3,28.06,-0.14,-11.09,-0.99,0.0,5.25,0.02
1935.0,32.5,30.3,28.06,-0.14,-11.24,-1.0,0.0,5.25,0.02
1936.0,32.5,30.3,28.06,-0.14,-11.38,-1.0,0.0,5.25,0.02
1937.0,32.44,30.3,28.06,-0.14,-11.52,-0.98,0.0,5.25,0.02
1938.0,32.44,30.3,28.06,-0.14,-11.66,-0.98,0.0,5.25,0.02
1939.0,32.44,30.3,28.06,-0.14,-11.81,-0.99,0.0,5.25,0.02
1940.0,32.38,30.3,28.06,-0.14,-11.94,-0.97,0.0,5.25,0.02
1941.0,32.38,30.3,28.06,-0.14,-12.08,-0.97,0.0,5.25,0.02
1942.0,32.38,30.3,28.06,-0.14,-12.21,-0.97,0.0,5.25,0.02
1943.0,32.38,30.3,28.06,-0.14,-12.35,-0.98,0.0,5.25,0.02
1944.0,32.31,30.3,28.06,-0.13,-12.48,-0.96,0.0,5.25,0.02
1945.0,32.31,30.3,28.06,-0.13,-12.62,-0.96,0.0,5.25,0.02
1946.0,32.25,30.3,28.06,-0.13,-12.74,-0.94,0.0,5.25,0.02
1947.0,32.31,30.3,28.06,-0.13,-12.88,-0.97,0.0,5.25,0.02
1948.0,32.31,30.3,28.06,-0.13,-13.01,-0.97,0.0,5.25,0.02
1949.0,32.25,30.3,28.06,-0.13,-13.14,-0.95,0.0,5.25,0.02
1950.0,32.25,30.3,28.06,-0.13,-13.27,-0.95,0.0,5.25,0.02
1951.0,32.19,30.3,28.06,-0.12,-13.39,-0.93,0.0,5.25,0.02
1952.0,32.19,30.3,28.06,-0.12,-13.51,-0.94,0.0,5.25,0.02
1953.0,32.19,30.3,28.06,-0.12,-13.64,-0.94,0.0,5.25,0.02
1954.0,32.19,30.3,28.06,-0.12,-13.76,-0.94,0.0,5.25,0.02
1955.0,32.13,30.3,28.06,-0.12,-13.88,-0.92,0.0,5.25,0.02
1956.0,32.13,30.3,28.06,-0.12,-14.0,-0.92,0.0,5.25,0.02
1957.0,32.13,30.3,28.06,-0.12,-14.12,-0.93,0.0,5.25,0.02
1958.0,32.06,30.3,28.06,-0.12,-14.24,-0.91,0.0,5.25,0.02
1959.0,32.06,30.3,28.06,-0.12,-14.35,-0.91,0.0,5.25,0.02
1960.0,32.06,30.3,28.06,-0.12,-14.47,-0.91,0.0,5.25,0.02
1961.0,32.0,30.3,28.06,-0.11,-14.58,-0.89,0.0,5.25,0.02
1962.0,32.0,30.3,28.06,-0.11,-14.69,-0.9,0.0,5.25,0.02
1963.0,32.0,30.3,28.06,-0.11,-14.81,-0.9,0.0,5.25,0.02
1964.0,32.0,30.3,28.06,-0.11,-14.92,-0.9,0.0,5.25,0.02
1965.0,31.94,30.3,28.06,-0.11,-15.03,-0.88,0.0,5.25,0.02
1966.0,31.94,30.3,28.06,-0.11,-15.13,-0.88,0.0,5.25,0.02
1967.0,31.94,30.3,28.06,-0.11,-15.24,-0.89,0.0,5.25,0.02
1968.0,31.94,30.3,28.06,-0.11,-15.35,-0.89,0.0,5.25,0.02
1969.0,31.94,30.3,28.06,-0.11,-15.46,-0.89,0.0,5.25,0.02
1970.0,31.87,30.3,28.06,-0.1,-15.56,-0.87,0.0,5.25,0.02
1971.0,31.87,30.3,28.06,-0.1,-15.66,-0.87,0.0,5.25,0.02
1972.0,31.87,30.3,28.06,-0.1,-15.77,-0.88,0.0,5.25,0.02
1973.0,31.81,30.3,28.06,-0.1,-15.87,-0.86,0.0,5.25,0.02
1974.0,31.81,30.3,28.06,-0.1,-15.97,-0.86,0.0,5.25,0.02
1975.0,31.81,30.3,28.06,-0.1,-16.07,-0.86,0.0,5.25,0.02
1976.0,31.81,30.3,28.06,-0.1,-16.17,-0.86,0.0,5.25,0.02
1977.0,31.75,30.3,28.06,-0.1,-16.26,-0.84,0.0,5.25,0.02
1978.0,31.75,30.3,28.06,-0.1,-16.36,-0.84,0.0,5.25,0.02
1979.0,31.75,30.3,28.06,-0.1,-16.45,-0.85,0.0,5.25,0.02
1980.0,31.69,37.0,28.06,0.35,-16.1,1.5,255.0,5.25,0.02
1981.0,31.69,37.0,28.06,0.35,-15.75,1.51,255.0,5.25,0.02
1982.0,31.69,37.0,28.06,0.35,-15.4,1.51,255.0,5.25,0.02
1983.0,31.69,37.0,28.06,0.35,-15.05,1.52,255.0,5.25,0.02
1984.0,31.62,37.0,28.06,0.35,-14.7,1.55,255.0,5.25,0.02
1985.0,31.62,37.0,28.06,0.35,-14.35,1.56,255.0,5.25,0.02
1986.0,31.62,37.0,28.06,0.35,-13.99,1.56,255.0,5.25,0.02
1987.0,31.62,37.0,28.06,0.35,-13.64,1.57,255.0,5.25,0.02
1988.0,31.62,37.0,28.06,0.35,-13.29,1.58,255.0,5.25,0.02
1989.0,31.62,37.0,28.06,0.35,-12.93,1.59,255.0,5.25,0.02
1990.0,31.62,37.0,28.06,0.35,-12.58,1.59,255.0,5.25,0.02
1991.0,31.62,37.0,28.06,0.35,-12.22,1.6,255.0,5.25,0.02
1992.0,31.69,37.0,28.06,0.35,-11.88,1.59,255.0,5.25,0.02
1993.0,31.69,37.0,28.06,0.35,-11.53,1.59,255.0,5.25,0.02
1994.0,31.69,37.0,28.06,0.35,-11.18,1.6,255.0,5.25,0.02
1995.0,31.69,37.0,28.06,0.35,-10.83,1.61,255.0,5.25,0.02
1996.0,31.75,37.0,28.06,0.35,-10.48,1.59,255.0,5.25,0.02
1997.0,31.75,37.0,28.06,0.35,-10.14,1.6,255.0,5.25,0.02
1998.0,31.75,37.0,28.06,0.35,-9.79,1.61,255.0,5.25,0.02
1999.0,31.75,37.0,28.06,0.35,-9.45,1.62,255.0,5.25,0.02
2000.0,31.81,37.0,28.06,0.34,-9.1,1.6,255.0,5.25,0.02
2001.0,31.81,37.0,28.06,0.34,-8.76,1.61,255.0,5.25,0.02
2002.0,31.81,37.0,28.06,0.34,-8.42,1.62,255.0,5.25,0.02
2003.0,31.87,37.0,28.06,0.34,-8.08,1.6,255.0,5.25,0.02
2004.0,31.87,37.0,28.06,0.34,-7.75,1.61,255.0,5.25,0.02
2005.0,31.94,37.0,28.06,0.33,-7.41,1.59,255.0,5.25,0.02
2006.0,31.94,37.0,28.06,0.33,-7.08,1.6,255.0,5.25,0.02
2007.0,31.94,37.0,28.06,0.33,-6.75,1.61,255.0,5.25,0.02
2008.0,32.0,37.0,28.06,0.33,-6.42,1.59,255.0,5.25,0.02
2009.0,32.0,37.0,28.06,0.33,-6.09,1.6,255.0,5.25,0.02
2010.0,32.06,37.0,28.06,0.32,-5.77,1.59,255.0,5.25,0.02
2011.0,32.06,37.0,28.06,0.32,-5.44,1.59,255.0,5.25,0.02
2012.0,32.13,37.0,28.06,0.32,-5.12,1.58,255.0,5.25,0.02
2013.0,32.13,37.0,28.06,0.32,-4.8,1.58,255.0,5.25,0.02
2014.0,32.19,37.0,28.06,0.32,-4.48,1.57,255.0,5.25,0.02
2015.0,32.25,37.0,28.06,0.31,-4.17,1.55,255.0,5.25,0.02
2016.0,32.25,37.0,28.06,0.31,-3.86,1.56,255.0,5.25,0.02
2017.0,32.31,37.0,28.06,0.31,-3.55,1.55,255.0,5.25,0.02
2018.0,32.38,37.0,28.06,0.3,-3.24,1.53,255.0,5.25,0.02
2019.0,32.38,37.0,28.06,0.3,-2.94,1.54,255.0,5.25,0.02
2020.0,32.44,37.0,28.06,0.3,-2.64,1.52,255.0,5.25,0.02
2021.0,32.5,37.0,28.06,0.3,-2.34,1.51,255.0,5.25,0.02
2022.0,32.56,37.0,28.06,0.29,-2.05,1.49,255.0,5.25,0.02
2023.0,32.5,37.0,28.06,0.3,-1.76,1.52,255.0,5.25,0.02
2024.0,32.56,37.0,28.06,0.29,-1.46,1.5,255.0,5.25,0.02
2025.0,32.63,37.0,28.06,0.29,-1.18,1.49,255.0,5.25,0.02
2026.0,32.69,37.0,28.06,0.28,-0.89,1.47,255.0,5.25,0.02
2027.0,32.69,37.0,28.06,0.28,-0.61,1.48,255.0,5.25,0.02
2028.0,32.69,37.0,28.06,0.28,-0.33,1.48,255.0,5.25,0.02
2029.0,32.75,37.0,28.06,0.28,-0.05,1.47,255.0,5.25,0.02
2030.0,32.81,37.0,28.06,0.28,0.23,1.45,255.0,5.25,0.02
2031.0,32.81,37.0,28.06,0.28,0.51,1.46,255.0,5.25,0.02
2032.0,32.88,37.0,28.06,0.27,0.78,1.44,255.0,5.25,0.02
2033.0,32.94,37.0,28.06,0.27,1.04,1.43,255.0,5.25,0.02
2034.0,32.94,37.0,28.06,0.27,1.31,1.43,255.0,5.25,0.02
2035.0,33.0,37.0,28.06,0.26,1.57,1.42,255.0,5.25,0.02
2036.0,33.06,37.0,28.06,0.26,1.83,1.4,255.0,5.25,0.02
2037.0,33.06,37.0,28.06,0.26,2.09,1.41,255.0,5.25,0.02
2038.0,33.13,37.0,28.06,0.25,2.35,1.39,255.0,5.25,0.02
2039.0,33.19,37.0,28.06,0.25,2.6,1.37,255.0,5.25,0.02
2040.0,33.25,37.0,28.06,0.25,2.85,1.36,255.0,5.25,0.02
2041.0,33.25,37.0,28.06,0.25,3.09,1.36,255.0,5.25,0.02
2042.0,33.25,37.0,28.06,0.25,3.34,1.37,255.0,5.25,0.02
2043.0,33.31,37.0,28.06,0.24,3.58,1.35,255.0,5.25,0.02
2044.0,33.38,37.0,28.06,0.24,3.82,1.33,255.0,5.25,0.02
2045.0,33.44,37.0,28.06,0.23,4.05,1.32,255.0,5.25,0.02
2046.0,33.5,37.0,28.06,0.23,4.28,1.3,255.0,5.25,0.02
2047.0,33.5,37.0,28.06,0.23,4.51,1.3,255.0,5.25,0.02
2048.0,33.5,37.0,28.06,0.23,4.74,1.31,255.0,5.25,0.02
2049.0,33.56,37.0,28.06,0.23,4.97,1.29,255.0,5.25,0.02
2050.0,33.56,37.0,28.06,0.23,5.2,1.3,255.0,5.25,0.02
2051.0,33.63,37.0,28.06,0.22,5.42,1.28,255.0,5.25,0.02
2052.0,33.69,37.0,28.06,0.22,5.64,1.26,255.0,5.25,0.02
2053.0,33.75,37.0,28.06,0.21,5.85,1.25,255.0,5.25,0.02
2054.0,33.75,37.0,28.06,0.21,6.06,1.25,255.0,5.25,0.02
2055.0,33.81,37.0,28.06,0.21,6.27,1.23,255.0,5.25,0.02
2056.0,33.81,37.0,28.06,0.21,6.48,1.24,255.0,5.25,0.02
2057.0,33.88,37.0,28.06,0.21,6.69,1.22,255.0,5.25,0.02
2058.0,33.94,37.0,28.06,0.2,6.89,1.2,255.0,5.25,0.02
2059.0,33.94,37.0,28.06,0.2,7.09,1.21,255.0,5.25,0.02
2060.0,34.0,37.0,28.06,0.2,7.29,1.19,255.0,5.25,0.02
2061.0,34.0,37.0,28.06,0.2,7.49,1.19,255.0,5.25,0.02
2062.0,34.06,37.0,28.06,0.19,7.68,1.18,255.0,5.25,0.02
2063.0,34.13,37.0,28.06,0.19,7.87,1.16,255.0,5.25,0.02
2064.0,34.19,37.0,28.06,0.19,8.05,1.14,255.0,5.25,0.02
2065.0,34.25,37.0,28.06,0.18,8.24,1.12,255.0,5.25,0.02
2066.0,34.31,37.0,28.06,0.18,8.41,1.11,255.0,5.25,0.02
2067.0,34.31,37.0,28.06,0.18,8.59,1.11,255.0,5.25,0.02
2068.0,34.38,37.0,28.06,0.17,8.76,1.09,255.0,5.25,0.02
2069.0,34.38,37.0,28.06,0.17,8.93,1.1,255.0,5.25,0.02
2070.0,34.44,37.0,28.06,0.17,9.1,1.08,255.0,5.25,0.02
2071.0,34.44,37.0,28.06,0.17,9.27,1.08,255.0,5.25,0.02
2072.0,34.5,37.0,28.06,0.16,9.44,1.06,255.0,5.25,0.02
2073.0,34.5,37.0,28.06,0.16,9.6,1.07,255.0,5.25,0.02
2074.0,34.56,37.0,28.06,0.16,9.76,1.05,255.0,5.25,0.02
2075.0,34.63,37.0,28.06,0.16,9.92,1.03,255.0,5.25,0.02
2076.0,34.63,37.0,28.06,0.16,10.07,1.03,255.0,5.25,0.02
2077.0,34.69,37.0,28.06,0.15,10.23,1.01,255.0,5.25,0.02
2078.0,34.75,37.0,28.06,0.15,10.37,1.0,253.0,5.25,0.02
2079.0,34.75,37.0,28.06,0.15,10.52,1.0,254.0,5.25,0.02
2080.0,34.81,37.0,28.06,0.14,10.67,0.98,249.0,5.25,0.02
2081.0,34.81,37.0,28.06,0.14,10.81,0.98,250.0,5.25,0.02
2082.0,34.88,37.0,28.06,0.14,10.95,0.96,245.0,5.25,0.02
2083.0,34.94,37.0,28.06,0.14,11.09,0.95,241.0,5.25,0.02
2084.0,34.94,37.0,28.06,0.14,11.22,0.95,241.0,5.25,0.02
2085.0,35.0,37.0,28.06,0.13,11.35,0.93,237.0,5.25,0.02
2086.0,35.0,37.0,28.06,0.13,11.48,0.93,237.0,5.25,0.02
2087.0,35.06,37.0,28.06,0.13,11.61,0.91,232.0,5.25,0.02
2088.0,35.06,37.0,28.06,0.13,11.74,0.92,233.0,5.25,0.02
2089.0,35.06,37.0,28.06,0.13,11.87,0.92,234.0,5.25,0.02
2090.0,35.19,37.0,28.06,0.12,11.99,0.88,223.0,5.25,0.02
2091.0,35.19,37.0,28.06,0.12,12.11,0.88,224.0,5.25,0.02
2092.0,35.25,37.0,28.06,0.12,12.22,0.86,219.0,5.25,0.02
2093.0,35.31,37.0,28.06,0.11,12.33,0.84,214.0,5.25,0.02
2094.0,35.31,37.0,28.06,0.11,12.44,0.84,215.0,5.25,0.02
2095.0,35.31,37.0,28.06,0.11,12.55,0.85,215.0,5.25,0.02
2096.0,35.38,37.0,28.06,0.11,12.66,0.83,211.0,5.25,0.02
2097.0,35.44,37.0,28.06,0.1,12.76,0.81,206.0,5.25,0.02
2098.0,35.44,37.0,28.06,0.1,12.87,0.81,206.0,5.25,0.02
2099.0,35.44,37.0,28.06,0.1,12.97,0.81,207.0,5.25,0.02
2100.0,35.44,37.0,28.06,0.1,13.07,0.81,207.0,5.25,0.02
2101.0,35.5,37.0,28.06,0.1,13.17,0.8,202.0,5.25,0.02
2102.0,35.5,37.0,28.06,0.1,13.27,0.8,203.0,5.25,0.02
2103.0,35.56,37.0,28.06,0.09,13.36,0.78,198.0,5.25,0.02
2104.0,35.56,37.0,28.06,0.09,13.46,0.78,198.0,5.25,0.02
2105.0,35.69,37.0,28.06,0.09,13.54,0.74,188.0,5.25,0.02
2106.0,35.69,37.0,28.06,0.09,13.63,0.74,188.0,5.25,0.02
2107.0,35.69,37.0,28.06,0.09,13.72,0.74,189.0,5.25,0.02
2108.0,35.69,37.0,28.06,0.09,13.8,0.74,189.0,5.25,0.02
2109.0,35.75,37.0,28.06,0.08,13.89,0.72,184.0,5.25,0.02
2110.0,35.81,37.0,28.06,0.08,13.96,0.7,179.0,5.25,0.02
2111.0,35.81,37.0,28.06,0.08,14.04,0.71,179.0,5.25,0.02
2112.0,35.81,37.0,28.06,0.08,14.12,0.71,180.0,5.25,0.02
2113.0,35.88,37.0,28.06,0.07,14.19,0.69,175.0,5.25,0.02
2114.0,35.88,37.0,28.06,0.07,14.27,0.69,175.0,5.25,0.02
2115.0,35.94,37.0,28.06,0.07,14.34,0.67,170.0,5.25,0.02
2116.0,35.94,37.0,28.06,0.07,14.41,0.67,170.0,5.25,0.02
2117.0,35.94,37.0,28.06,0.07,14.48,0.67,171.0,5.25,0.02
2118.0,36.0,37.0,28.06,0.07,14.54,0.65,166.0,5.25,0.02
2119.0,36.0,37.0,28.06,0.07,14.61,0.65,166.0,5.25,0.02
2120.0,36.06,37.0,28.06,0.06,14.67,0.63,161.0,5.25,0.02
2121.0,36.06,37.0,28.06,0.06,14.73,0.63,161.0,5.25,0.02
2122.0,36.06,37.0,28.06,0.06,14.79,0.63,161.0,5.25,0.02
2123.0,36.13,37.0,28.06,0.06,14.85,0.61,156.0,5.25,0.02
2124.0,36.13,37.0,28.06,0.06,14.91,0.62,156.0,5.25,0.02
2125.0,36.06,37.0,28.06,0.06,14.97,0.64,162.0,5.25,0.02
2126.0,36.13,37.0,28.06,0.06,15.03,0.62,157.0,5.25,0.02
2127.0,36.13,37.0,28.06,0.06,15.09,0.62,157.0,5.25,0.02
2128.0,36.13,37.0,28.06,0.06,15.14,0.62,158.0,5.25,0.02
2129.0,36.13,37.0,28.06,0.06,15.2,0.62,158.0,5.25,0.02
2130.0,36.19,37.0,28.06,0.05,15.25,0.6,153.0,5.25,0.02
2131.0,36.19,37.0,28.06,0.05,15.31,0.6,153.0,5.25,0.02
2132.0,36.19,37.0,28.06,0.05,15.36,0.6,153.0,5.25,0.02
2133.0,36.19,37.0,28.06,0.05,15.42,0.6,154.0,5.25,0.02
2134.0,36.19,37.0,28.06,0.05,15.47,0.61,154.0,5.25,0.02
2135.0,36.25,37.0,28.06,0.05,15.52,0.59,149.0,5.25,0.02
2136.0,36.25,37.0,28.06,0.05,15.57,0.59,149.0,5.25,0.02
2137.0,36.25,37.0,28.06,0.05,15.62,0.59,149.0,5.25,0.02
2138.0,36.25,37.0,28.06,0.05,15.67,0.59,150.0,5.25,0.02
2139.0,36.25,37.0,28.06,0.05,15.72,0.59,150.0,5.25,0.02
2140.0,36.31,37.0,28.06,0.05,15.76,0.57,145.0,5.25,0.02
2141.0,36.31,37.0,28.06,0.05,15.81,0.57,145.0,5.25,0.02
2142.0,36.31,37.0,28.06,0.05,15.85,0.57,145.0,5.25,0.02
2143.0,36.31,37.0,28.06,0.05,15.9,0.57,145.0,5.25,0.02
2144.0,36.31,37.0,28.06,0.05,15.94,0.57,145.0,5.25,0.02
2145.0,36.31,37.0,28.06,0.05,15.99,0.57,146.0,5.25,0.02
2146.0,36.38,37.0,28.06,0.04,16.03,0.55,140.0,5.25,0.02
2147.0,36.38,37.0,28.06,0.04,16.07,0.55,141.0,5.25,0.02
2148.0,36.38,37.0,28.06,0.04,16.11,0.55,141.0,5.25,0.02
2149.0,36.38,37.0,28.06,0.04,16.15,0.56,141.0,5.25,0.02
2150.0,36.38,37.0,28.06,0.04,16.19,0.56,141.0,5.25,0.02
2151.0,36.44,37.0,28.06,0.04,16.23,0.54,136.0,5.25,0.02
2152.0,36.38,37.0,28.06,0.04,16.27,0.56,142.0,5.25,0.02
2153.0,36.44,37.0,28.06,0.04,16.31,0.54,136.0,5.25,0.02
2154.0,36.44,37.0,28.06,0.04,16.34,0.54,137.0,5.25,0.02
2155.0,36.44,37.0,28.06,0.04,16.38,0.54,137.0,5.25,0.02
2156.0,36.44,37.0,28.06,0.04,16.42,0.54,137.0,5.25,0.02
2157.0,36.44,37.0,28.06,0.04,16.46,0.54,137.0,5.25,0.02
2158.0,36.44,37.0,28.06,0.04,16.49,0.54,137.0,5.25,0.02
2159.0,36.5,37.0,28.06,0.03,16.53,0.52,132.0,5.25,0.02
2160.0,36.5,34.0,28.06,-0.16,16.36,-0.52,0.0,5.25,0.02
2161.0,36.5,34.0,28.06,-0.16,16.2,-0.52,0.0,5.25,0.02
2162.0,36.5,34.0,28.06,-0.16,16.03,-0.53,0.0,5.25,0.02
2163.0,36.5,34.0,28.06,-0.16,15.87,-0.53,0.0,5.25,0.02
2164.0,36.5,34.0,28.06,-0.16,15.7,-0.53,0.0,5.25,0.02
2165.0,36.44,34.0,28.06,-0.16,15.54,-0.52,0.0,5.25,0.02
2166.0,36.5,34.0,28.06,-0.16,15.38,-0.54,0.0,5.25,0.02
2167.0,36.5,34.0,28.06,-0.16,15.21,-0.54,0.0,5.25,0.02
2168.0,36.44,34.0,28.06,-0.16,15.05,-0.53,0.0,5.25,0.02
2169.0,36.5,34.0,28.06,-0.16,14.89,-0.55,0.0,5.25,0.02
2170.0,36.5,34.0,28.06,-0.16,14.72,-0.56,0.0,5.25,0.02
2171.0,36.44,34.0,28.06,-0.16,14.56,-0.54,0.0,5.25,0.02
2172.0,36.44,34.0,28.06,-0.16,14.4,-0.54,0.0,5.25,0.02
2173.0,36.38,34.0,28.06,-0.16,14.25,-0.52,0.0,5.25,0.02
