Sec,Temp,goal_temp,initial_temp,error,integral_error,u,PWM,Kp,Ki
832.0,34.0,34.0,28.44,0.0,21.49,0.45,115.0,5.25,0.02
833.0,34.0,34.0,28.44,0.0,21.49,0.45,115.0,5.25,0.02
834.0,34.0,34.0,28.44,0.0,21.49,0.45,115.0,5.25,0.02
835.0,34.0,34.0,28.44,0.0,21.49,0.45,115.0,5.25,0.02
836.0,33.94,34.0,28.44,0.0,21.5,0.47,120.0,5.25,0.02
837.0,33.94,34.0,28.44,0.0,21.5,0.47,120.0,5.25,0.02
838.0,33.94,34.0,28.44,0.0,21.51,0.47,120.0,5.25,0.02
839.0,33.94,34.0,28.44,0.0,21.51,0.47,120.0,5.25,0.02
840.0,33.94,34.0,28.44,0.0,21.51,0.47,120.0,5.25,0.02
841.0,33.94,34.0,28.44,0.0,21.52,0.47,120.0,5.25,0.02
842.0,34.0,34.0,28.44,0.0,21.52,0.45,115.0,5.25,0.02
843.0,34.0,34.0,28.44,0.0,21.52,0.45,115.0,5.25,0.02
844.0,33.94,34.0,28.44,0.0,21.52,0.47,120.0,5.25,0.02
845.0,33.94,34.0,28.44,0.0,21.53,0.47,120.0,5.25,0.02
846.0,33.94,34.0,28.44,0.0,21.53,0.47,120.0,5.25,0.02
847.0,33.94,34.0,28.44,0.0,21.53,0.47,120.0,5.25,0.02
848.0,34.0,34.0,28.44,0.0,21.53,0.45,115.0,5.25,0.02
849.0,34.0,34.0,28.44,0.0,21.53,0.45,115.0,5.25,0.02
